id,user_followers,text,user_description,created,user_location,coordinates,id_str,user_created,retweet_count,user_name
1,707,Trump Deputy Assistant Exposed Wearing Nazi Medal At Inauguration (IMAGES) https://t.co/ZFmDBtUciH via @Bipartisan Report,"#Resist Fight for democracy ~ life, liberty, & the pursuit of happiness for all. America is ours, it's also a port in the storm. #ImStillWithHer #Obama",2017-02-14T00:03:29,United States,,831292743477559296,2009-07-06T20:11:28,0,chesscat48
2,4,Democrats Plan To Impeach Trump Through Conflicts Of Interest: Ignore Clinto (RT↺❤️) ️️ https://t.co/k6MGWcJQdC,Daily news video:,2017-02-14T00:03:29,,,831292743104229377,2017-02-12T01:03:49,0,KnowYourLeaker
3,175,"@donaldtrump Trump supporters have 2 support President Trump &amp; his family, boycott all that try &amp; hurt either of th… https://t.co/Mb39Fv0WST","Businessman (owned Restaurants) & Certificated Paralegal. Conservative financially, but liberal-moderate leanings on legitimate Social issues! USA Patriot 1st!",2017-02-14T00:03:29,"California, USA",,831292743716466688,2016-05-09T14:49:28,0,FernbergRon
4,1402,#BackTheBlue https://t.co/l4AO2WHhvZ,"The Tree of Liberty must be refreshed from time to time with the blood of patriots and tyrants.
#Veteran #MAGA #2A #1A #ΜΟΛΩΝΛΑΒΕ
Patriot, Nationalist, #POTUS45",2017-02-14T00:03:29,Hamburger Hill ,,831292744383549440,2016-06-10T01:13:16,0,AnnKelly007
5,47367,We need some other name. Kleptocracy HQ? https://t.co/idujLdRAt5,"@Dartmouth political science professor & @UpshotNYT contributor. Before: CJR media critic, Spinsanity/All the President's Spin co-author. http://t.co/BwoeFccCrA",2017-02-14T00:03:29,"Hanover, NH",,831292744836456448,2009-10-23T18:18:59,0,BrendanNyhan
6,5587,"Trump Bypasses MSM At Trudeau Press Conference, ""Failing"" NYT Journalist Has Hissy Fit https://t.co/0W23xcSoco","Conservative,  IT Professional, Knights Templar, Christian,  Philosopher, Seeker of Wisdom in Faith and History.",2017-02-14T00:03:29,"Montgomery, AL",,831292745494962177,2009-01-29T20:05:20,0,Sir_Templar
7,663,E ainda manchei minha calça com milk akakka,Winchester Bros | ♉️,2017-02-14T00:03:29,"Rio Grande do Sul, Brasil",,831292745717260292,2015-06-23T22:18:20,0,GabrielleeF_
8,3928,Pobre iluso 😂y seguro que el chinito se va quedar quieto con Donald 🔫 https://t.co/n9oNzm9bHo,¡Tengo la dicha de decir que viví en los tiempos de CHÁVEZ! Y apoyo a nuestro pdte. Nicolás Maduro!!! #TROPA ♏,2017-02-14T00:03:29,Vnzla ,,831292745264332800,2013-04-07T23:43:45,0,roxeirys1
9,203,To muito feliz pq comprei um moletom e a mãe ainda vai me dar duas calças e umas blusas,Snap: milenasauer,2017-02-14T00:03:30,,,831292746879139845,2013-04-03T00:26:42,0,milenasauer_
10,2,YOU GO GIRL! https://t.co/nBfA4C3ns7,,2017-02-14T00:03:30,,,831292746711265281,2014-02-25T03:45:07,0,ccwhit36
11,70668,#BreakingNews Seattle judge says suit against Trump travel bag can proceed in lower court,Proximity to power deludes some into believing they wield it. I put an end to that sort of thinking ... Some say I make Anthony Pellicano look like an angel.,2017-02-14T00:03:30,"Newport Beach, California ",,831292747533451266,2015-12-05T11:01:54,0,RWSurferGirl1
12,188,"#CyberSecurity Former NSA chief: Trump is ""the president our nation needs"" on cybersecurity https://t.co/jilWWK4dHb","Entrepreneurial Marketing, PLM, & BizDev Strategist | Security & Social Media | All-Around Swell Guy ... Obligatory Disclaimer: All views expressed are my own.",2017-02-14T00:03:30,"Boston, MA",,831292746921017344,2009-02-19T22:50:42,0,davedaprile
13,1763,"@BeauWillimon
 @GOP = #Trumpublican Party forever now.
If Gorsuch confirmed- he'll always be Trump's #SCOTUS judge--a pariah like ClarenceT.",O say does that Star-Spangled Banner yet wave...when there's no land of the free? and no home of the brave?  😢😢,2017-02-14T00:03:30,,,831292748087095301,2015-03-25T22:58:37,0,BooRadleyHere
14,7,@realDonaldTrump @CNNPolitics @TheLeadCNN Trumps cabinet graduated from Trump Brainwashed School.Was paid a (Stupid… https://t.co/h1KuZXhKxZ,,2017-02-14T00:03:30,"London, Ontario, Canada",,831292748879761408,2013-05-23T18:11:42,0,Tough2Shake
15,3053,Ca Governor Brown Asks President Trump for Help https://t.co/J0WHW1BGYW PUBLIC PRESS CONFERENCE TIME WHERE TRUMP HUMILIATES LIBS W/GRACE!,"Union PS teacher of RIGOR- 2 died 4 you, Jesus /USA Forces-1 died 4 soul/many 4 freedom!  blood & courage 4 loved ones CURRENTLY UNABLE TO FOLLOW-BACK!",2017-02-14T00:03:30,United States,,831292749450211329,2012-11-07T12:48:35,0,PSTeach4USFreed
16,43,Answering Your Questions on #Trump and the #RustBelt https://t.co/IO4jmwoIOY #MakeAmericaGreatAgain #MAGA,♀ Focus Authoritarianism/Tyranny +impact of demographic change in West http://tinyurl.com/zkpd4du | http://tinyurl.com/zfprelf |     http://tinyurl.com/h4hty8r,2017-02-14T00:03:30,Earth,,831292749471166466,2016-11-09T11:47:36,0,vanguard_nzsm
17,1012,Fox News - Dems try to score points by questioning Trump's truthfulness https://t.co/8PerAzk8Kh,NO FAKE NEWS! Watch LEFT-CENTER-RIGHT news and BE HEARD! Simple and clean--share with a friend!,2017-02-14T00:03:30,"California, USA",,831292749399937025,2016-11-27T03:17:42,0,RoosterNewsSite
18,549,"Retweeted Donald J. Trump (@realDonaldTrump):

Wonderful meeting with Canadian PM @JustinTrudeau and a group of... https://t.co/Eb7PXwWBPq","Actor, News Anchor, Singer/Lyricist, Outreach Support For Addiction And Mental Health Clients...",2017-02-14T00:03:30,"Toronto, Ontario. Canada...",,831292749664157696,2012-03-31T04:42:51,0,motelonfire
19,1,Trump handled a national security situation at his Florida club — and a paying member posted photos https://t.co/yi8E9ui7Z1,,2017-02-14T00:03:31,,,831292750779793408,2017-01-31T15:54:27,0,KronkStock101
20,15888,@IvankaTrump  Reportedly Moving Into White House Office Reserved for First Lady https://t.co/AmuJDC4Yzf,CURATED for #WeThePeople 🇺🇸 #Pray4DJT #FAITH 🙏#FAMILY #HookEm #Business 💹#Sports🏈 #Animals 🐶 #Music #PresidentTRUMP👍🏽 #Israel  ✡️ Soli Deo Gloria!,2017-02-14T00:03:31,DeepInTheHeartO'TEXAS,,831292750754697216,2009-04-24T04:04:40,0,MissAmericaPie
21,1263,Ontario school board cancels U.S. trips over Trump's travel ban https://t.co/1wDw7Vo83O via @HuffPostCanada,I believe in love and making this world a better place. Chocolate for everyone!! -  Mental Health/LGBTQ/Equality/Human Rights,2017-02-14T00:03:31,  Canada,,831292750716760064,2012-03-08T00:31:58,0,loveandpeace_65
22,3053,Ca Governor Brown Asks President Trump for Help https://t.co/Ma5JDktdEb PUBLIC PRESS CONFERENCE TIME WHERE TRUMP HUMILIATES LIBS W/GRACE!,"Union PS teacher of RIGOR- 2 died 4 you, Jesus /USA Forces-1 died 4 soul/many 4 freedom!  blood & courage 4 loved ones CURRENTLY UNABLE TO FOLLOW-BACK!",2017-02-14T00:03:31,United States,,831292751123722240,2012-11-07T12:48:35,0,PSTeach4USFreed
23,15,US hits Venezuelan vice president with sanctions under 'Kingpin Act' https://t.co/0EjyYRNzb9,Latest breaking #Venezuela English news #iOS App https://itunes.apple.com/us/app/venezuela-news-today-caracas/id1170332287?ls=1&mt=8 #Caracas,2017-02-14T00:03:31,,,831292751144681472,2016-10-29T16:25:59,0,VenezuelaNewsGo
24,2026,Can we just cancel white people already 😩 https://t.co/AZelSK0tNC,"""we are the granddaughters of the witches you weren't able to burn."" #womensmarch #blm",2017-02-14T00:03:31,xx//IG: ashley_xoxo//xx,,831292750863663104,2011-06-05T00:25:14,0,redemptionhesx
25,1943,The Mysterious Disappearance of the Biggest Scandal in Washington #TrumpRussia https://t.co/zypCn5buxo via @motherjones,Witty. Definitely a BIG deal. #Equality4All #ClimateChangeIsREAL #RestoreTheVRA #PA #NV #CA #USA #Scotland,2017-02-14T00:03:31,"Pittsburgh, P.A., U.S.A",,831292751228592128,2012-12-01T22:54:55,0,AngAngieAngela
26,843,.@TheMRC's @BrentBozell: Press Would Rather 'Cause Mayhem' Than Let Trump Suceed https://t.co/qtqHqd8HHu,"Managing Editor of http://CNSNews.com. Father, book nerd, flamenco guitar, T.S. Eliot. The hands find a way to do what the heart wants to say--Paco de Lucia",2017-02-14T00:03:31,Virginia,,831292752486866944,2010-06-22T01:49:27,0,ChapmanCNSNews
27,883,I love how World Leaders that matter lowkey hate Trump but know they have to deal with that incompetent orange racist. 😂😂😂😂,Follow @cfreelakers24 for my politics acct. I pray I change for the better in 2017. I believe in GOD&will put him FIRST!!!!,2017-02-14T00:03:31,"Tennessee, USA",,831292753346719744,2011-06-27T20:45:12,0,CLF_423
28,528,"Why were Donald Trump, Michael Flynn, and a Russian oligarch all in Palm Beach on Saturday? https://t.co/rRbRScl6wD via @PalmerReport",,2017-02-14T00:03:31,,,831292753669615617,2009-04-16T02:17:55,0,gmavincent
29,634,Serge Kova was the reporter that trump was imitating. Nothing really handicapped about him but his hand. But you guys won't look it up,SUPER SENIOR 🇧🇪  🇵🇭,2017-02-14T00:03:31,,,831292754026065921,2012-07-20T02:33:16,0,ToneHergs
30,18524,"*.#IStandWithPOTUS
#CongressDoYourJOB
#WeNeedNine
#HonorOurVets
#KeepAmericaSafe
#DrainTheSwamp
🙏#Pray4DJT
🇺🇸… https://t.co/4RYQJGplD6","Physician, photographer, REAL NEWS, antiMSM, #1A #2A Maintain all laws! #AmericaFirst🇺🇸 #BuildTheWall🇺🇸#PatriotsUnite🇺🇸 #Fight4Freedoms🇺🇸 
BE PREPARED!",2017-02-14T00:03:31,United States,,831292754168803329,2016-04-17T16:28:21,0,Eyes_of_justice
31,521,#Dems are Hypocrites https://t.co/djMfo1jEIN,,2017-02-14T00:03:31,"Newport, KY",,831292754466635776,2015-04-24T17:39:44,0,hubbard2015
32,42,@POTUS https://t.co/soYjMKKUzr,American Barrister and Experienced Advocate,2017-02-14T00:03:31,Colorado ,,831292754462461966,2009-09-10T06:35:17,0,CObarrister
33,15,"Meet Th Press-Sanders-2 fundamentally rform th party/Panel:Trump improvd communicatn on rfugees 2 FBI,Homeland,&amp; State&amp;Fed govt=","Maher,Stewart,Cramer,Corey Johnson, Meathead Matt Miller,O'Reilly, msnbc, fox, abc,cbs,nbc,oan,blmbg,nhk,cnbc,fox biz, espn,all Stern disciples,incl Stern=yawn",2017-02-14T00:03:32,"Brooklyn, N.Y.",,831292754881818624,2009-04-24T22:49:50,0,bklynmaxred
34,12,@TIME guess they will add to their Canadian home like they moved BK.this is something Trump can seize on by adding heavy taxes if they do,,2017-02-14T00:03:32,Arkansas,,831292755301236737,2009-06-09T03:04:01,0,EECJONES
35,785,"Its_What_She_Deserves.jpg
https://t.co/9XtHXP39kB",Living La Dolce Vita,2017-02-14T00:03:32,Promies Malibu,,831292755502444544,2011-06-24T18:44:00,0,_austinhart_
36,11,"@jaketapper slow news day I guess ""THE MOST TRUSTED NAME IN NEWS"" #CNN #FAKENEWS #MAGA https://t.co/F4YAG8Ad0d",,2017-02-14T00:03:32,,,831292755192184832,2011-01-27T20:45:30,0,SaadBasuleman
